Barra do Garcas,0,BR,1561780063,60,-15.89,-52.26,291.922,0.88
Ponta do Sol,0,BR,1561780064,80,-20.63,-46,288.302,2.56
Mataura,100,NZ,1561780064,61,-46.19,168.86,286.48,4.47
Punta Arenas,40,CL,1561780221,87,-53.16,-70.91,274.15,2.1
Khatanga,100,RU,1561780099,84,71.98,102.47,286.702,8.31
Prince George,90,CA,1561780057,93,53.92,-122.75,285.93,2.6
Fortuna,40,US,1561780222,87,40.6,-124.16,287.04,4.1
Nouadhibou,0,MR,1561780223,86,20.93,-17.03,292.072,12.18
Hermanus,3,ZA,1561780224,79,-34.42,19.24,285.37,2.24
Yellowknife,75,CA,1561780231,39,62.45,-114.38,290.15,1.5
Severo-Kurilsk,0,RU,1561780232,91,50.68,156.12,279.352,3.26
Sulangan,8,PH,1561780232,67,11.14,123.72,303.262,1.9
Hofn,100,IS,1561780169,94,64.25,-15.21,277.992,0.46
Bluff,0,AU,1561780233,49,-23.58,149.07,294.932,3.76
Hovd,75,NO,1561780233,87,63.83,10.7,285.37,3.6
New Norfolk,75,AU,1561780234,63,-42.78,147.06,289.82,6.7
Cape Town,75,ZA,1561780201,81,-33.93,18.42,285.15,6.7
Rikitea,80,PF,1561780033,82,-23.12,-134.97,297.402,10.22
Lac-Megantic,90,CA,1561780235,68,45.58,-70.88,294.15,2.6
Rome,0,IT,1561779975,53,41.89,12.48,299.26,3.6
Carnarvon,27,ZA,1561780236,91,-30.97,22.13,276.432,1.65
Saskylakh,100,RU,1561780102,50,71.97,114.09,289.752,3.83
Arraial do Cabo,0,BR,1561780243,80,-22.97,-42.02,295.432,9.67
Evensk,100,RU,1561780243,66,61.92,159.24,284.982,2.37
Pevek,100,RU,1561780244,99,69.7,170.27,275.942,4.19
Ushuaia,0,AR,1561780244,86,-54.81,-68.31,272.15,1.5
Moroto,44,UG,1561780245,91,2.53,34.66,291.442,1.33
Faya,0,SA,1561780245,34,18.39,42.45,294.15,1.25
Shu,0,KZ,1561780245,22,43.6,73.76,302.792,2.84
Mitsamiouli,40,KM,1561780246,88,-11.38,43.28,296.15,1
Torbay,90,CA,1561780193,100,47.66,-52.73,284.26,3.6
Ribeira Brava,40,PT,1561780246,68,32.65,-17.07,292.15,5.1
Georgetown,75,GY,1561780177,100,6.8,-58.16,297.15,1
Hualmay,100,PE,1561780247,86,-11.1,-77.61,290.382,9.51
Waiouru,2,NZ,1561780247,70,-39.48,175.67,280.862,3.07
Albany,40,US,1561780164,68,42.65,-73.75,297.59,1.54
Komsomolskiy,100,RU,1561780254,56,67.55,63.78,288.352,3.32
Pouebo,0,NC,1561780255,63,-20.4,164.57,295.852,3.7
Paithan,75,IN,1561780255,88,19.48,75.39,297.15,2.1
Strezhevoy,0,RU,1561780255,62,60.73,77.6,287.15,1
Loa Janan,71,ID,1561780256,64,-0.58,117.09,302.912,2.75
Vila Franca do Campo,20,PT,1561780259,77,37.72,-25.43,290.15,2.1
Parksville,1,US,1561780266,88,33.79,-82.22,300.37,1.48
Constitucion,40,MX,1561780266,25,23.99,-104.67,297.15,3.1
Yulara,0,AU,1561780266,26,-25.24,130.99,288.15,6.7
Barrow,100,AR,1561780267,80,-38.31,-60.23,281.472,4.51
Le Port,8,FR,1561780267,61,42.87,1.37,295.37,2.15
Victoria,75,BN,1561780267,66,5.28,115.24,305.15,2.1
Kilemary,81,RU,1561780268,96,56.78,46.86,287.662,4.49
Beloha,74,MG,1561780268,65,-25.17,45.06,295.142,4.5
Dingle,100,PH,1561780269,83,11,122.67,300.072,3.59
Okhotsk,66,RU,1561780269,37,59.36,143.24,296.772,0.62
Port Alfred,33,ZA,1561780081,90,-33.59,26.89,284.26,1.34
Pangnirtung,0,CA,1561780270,40,66.15,-65.72,279.432,2.08
Marondera,0,ZW,1561780270,81,-18.19,31.55,280.15,0.47
Tilichiki,100,RU,1561780270,80,60.47,166.1,282.882,2.27
Palmer,75,AU,1561780282,81,-34.85,139.16,285.37,10.8
Puerto Ayora,48,EC,1561780171,95,-0.74,-90.35,294.82,5.28
Kavieng,97,PG,1561780283,71,-2.57,150.8,301.922,2.35
Dudinka,75,RU,1561780283,71,69.41,86.18,286.15,11
Casper,1,US,1561780061,18,42.87,-106.31,299.26,4.1
Puerto Escondido,3,MX,1561780235,74,15.86,-97.07,299.692,1.07
Koshurnikovo,0,RU,1561780284,47,54.3,93.39,298.392,1.67
Klyuchi,97,RU,1561780284,77,52.25,79.17,288.682,2.88
Port Elizabeth,1,US,1561780285,88,39.31,-74.98,299.15,1.61
Lichuan,97,CN,1561780285,88,30.3,108.94,294.382,1.59
Busselton,100,AU,1561780285,44,-33.64,115.35,290.93,11.12
Adrar,0,DZ,1561780286,7,27.87,-0.29,306.15,2.1
Hilo,75,US,1561780086,65,19.71,-155.08,301.15,4.6
Jamestown,85,AU,1561780286,67,-33.21,138.6,283.882,10.27
Rawson,6,AR,1561780287,53,-43.3,-65.11,273.862,3.78
Kapaa,90,US,1561780293,88,22.08,-159.32,299.15,4.1
San Jeronimo,92,PE,1561780233,90,-13.65,-73.37,280.982,0.36
Hobart,75,AU,1561780067,63,-42.88,147.33,289.82,6.7
Ahar,0,IR,1561780294,62,38.48,47.07,291.902,1.34
Goiatuba,0,BR,1561780294,56,-18.02,-49.36,293.782,3.7
Bytow,0,PL,1561780295,87,54.17,17.49,288.71,5.1
Kenai,1,US,1561780295,63,60.55,-151.26,296.48,3.6
Nikolskoye,0,RU,1561780295,54,59.7,30.79,287.04,3
Butaritari,70,KI,1561780296,69,3.07,172.79,301.922,2.52
Tiksi,100,RU,1561780235,76,71.64,128.87,278.832,6.54
Hangu,0,PK,1561780297,27,33.53,71.06,304.482,1.59
Srednekolymsk,54,RU,1561780297,55,67.46,153.71,289.012,3.86
Cherskiy,81,RU,1561780297,49,68.75,161.3,288.342,4.58
Hamilton,90,CA,1561780106,83,43.26,-79.87,296.48,2.6
Lebu,100,ET,1561780298,87,8.96,38.73,287.962,1.13
Emerald,0,AU,1561780298,37,-23.53,148.16,295.93,2.6
Huanren,54,CN,1561780305,87,41.26,125.37,294.042,3.59
Namatanai,83,PG,1561780305,79,-3.66,152.44,300.602,2.69
Thompson,75,CA,1561780305,63,55.74,-97.86,289.15,2.1
Ramsar,40,IR,1561780306,83,36.92,50.64,299.15,0.81
Bontang,85,ID,1561780306,60,0.12,117.47,303.672,2.11
Umba,0,RU,1561780306,61,66.69,34.34,282.862,2.43
Naples,0,IT,1561780307,36,40.84,14.25,301.15,4.6
Tatui,0,BR,1561780238,78,-23.36,-47.86,294.82,1.85
Batagay-Alyta,99,RU,1561780307,72,67.8,130.41,287.202,2.98
Naliya,100,IN,1561780308,75,23.26,68.83,302.882,9.13
Quatre Cocos,75,MU,1561780308,78,-20.21,57.76,295.15,7.7
Lake Cowichan,75,CA,1561780309,100,48.82,-124.05,289.82,1
Vanersborg,10,SE,1561780309,87,58.38,12.32,289.26,3.1
Mangai,0,CD,1561780309,72,-4.07,19.59,295.062,0.85
Nueva Guinea,100,NI,1561780115,96,11.69,-84.46,295.652,2.92
Gizo,40,IL,1561780316,78,31.8,34.94,299.15,3.6
Tasiilaq,100,GL,1561780316,93,65.61,-37.64,278.15,2.1
Murgab,0,TM,1561780317,51,37.5,61.97,300.15,3.1
Amargosa,5,BR,1561780127,97,-13.03,-39.6,289.972,2.61
Bayanday,7,RU,1561780317,48,53.07,105.52,296.032,1.3
Paamiut,100,GL,1561780317,84,61.99,-49.67,275.742,6.78
Kruisfontein,79,ZA,1561780318,90,-34,24.73,281.442,1.27
Struer,90,DK,1561780318,93,56.48,8.6,287.04,4.6
Pavilosta,100,LV,1561780319,93,56.89,21.19,284.15,5.84
Panaba,96,MX,1561780319,81,21.28,-88.27,299.512,3.35
Myitkyina,100,MM,1561780319,99,25.38,97.4,296.232,0.74
Itoman,20,JP,1561780320,79,26.12,127.67,305.15,8.7
Cabo San Lucas,5,MX,1561780211,23,22.89,-109.91,307.15,4.6
West Bay,90,CA,1561780320,67,49.34,-123.21,290.93,2.1
Bredasdorp,67,ZA,1561780320,81,-34.53,20.04,285.37,1.5
Iqaluit,40,CA,1561780321,58,63.75,-68.52,288.15,6.2
Trairi,1,BR,1561780327,92,-3.28,-39.27,294.832,2.11
Port Lincoln,79,AU,1561780328,64,-34.72,135.86,286.192,12.43
Bethel,90,US,1561780328,72,60.79,-161.76,294.15,5.1
Mahebourg,75,MU,1561780329,78,-20.41,57.7,295.15,7.7
Izhevsk,100,RU,1561780329,93,56.87,53.21,287.59,2.68
Darhan,0,MN,1561780329,50,49.49,105.92,293.122,1.11
Lucea,20,JM,1561780329,66,18.44,-78.17,302.15,6.7
Westport,1,US,1561780151,73,41.14,-73.36,298.15,1.5
Manokwari,98,ID,1561780330,90,-0.87,134.08,297.952,1.78
Tocopilla,17,CL,1561780103,85,-22.09,-70.2,287.742,4.7
Saint George,75,GR,1561780331,65,39.45,22.34,299.15,5.1
Gazojak,1,TM,1561780331,20,41.19,61.4,301.752,5.69
Ancud,0,CL,1561780332,100,-41.87,-73.83,271.15,0.87
Hithadhoo,100,MV,1561780332,78,-0.6,73.08,300.292,4.16
Katsuura,75,JP,1561780339,88,33.93,134.5,302.15,4.1
Muros,90,ES,1561780339,100,42.77,-9.06,291.48,0.5
Yarmouth,5,CA,1561780340,93,43.84,-66.12,285.37,2.1
Ewa Beach,75,US,1561780340,62,21.32,-158.01,302.15,6.7
Kjopsvik,88,NO,1561780342,81,68.1,16.37,281.48,8.2
Palana,64,RU,1561780342,90,59.08,159.95,281.832,4.82
Quelimane,90,MZ,1561780343,93,-17.88,36.89,292.15,1
Gemena,13,CD,1561780343,92,3.25,19.78,293.072,0.52
Salalah,75,OM,1561780344,94,17.01,54.1,300.15,3.6
Katangli,57,RU,1561780350,48,51.71,143.23,292.512,3.71
Buala,75,SB,1561780351,76,-8.15,159.59,301.012,2.23
Grindavik,75,IS,1561780351,100,63.84,-22.43,282.59,3.6
Mizan Teferi,69,ET,1561780352,96,6.99,35.58,288.732,1.02
Poso,97,ID,1561780353,56,-1.4,120.75,297.332,1.77
Sur,38,OM,1561780353,56,22.57,59.53,303.612,7.1
Eureka,40,US,1561780334,87,40.8,-124.16,286.48,4.1
Faanui,78,PF,1561780354,84,-16.48,-151.75,298.142,10.96
Kuala Terengganu,75,MY,1561780354,74,5.33,103.14,304.15,1.5
Burnie,100,AU,1561780354,92,-41.05,145.91,286.48,4.02
Narsaq,81,GL,1561780355,76,60.91,-46.05,283.15,2.1
Avarua,0,CK,1561780355,60,-21.21,-159.78,295.15,2.1
Minggang,45,CN,1561780355,50,32.45,114.03,302.342,4.07
Dikson,100,RU,1561780356,87,73.51,80.55,275.102,5.86
Kavaratti,20,IN,1561780356,83,10.57,72.64,302.15,7.2
Upernavik,0,GL,1561780357,82,72.79,-56.15,276.422,1.46
Siparia,40,TT,1561780357,88,10.14,-61.51,299.15,3.6
Alofi,100,NU,1561780358,73,-19.06,-169.92,297.15,9.3
Dubovskoye,8,RU,1561780359,76,47.41,42.76,290.282,4.74
Maryville,1,US,1561780262,100,35.76,-83.97,295.93,1.51
Necochea,100,AR,1561780229,84,-38.55,-58.74,282.59,3.13
Naze,93,NG,1561780360,97,5.43,7.07,295.232,1.38
Kabale,3,UG,1561780366,90,-1.26,29.99,282.832,1.34
Dunedin,68,NZ,1561780103,66,-45.87,170.5,283.71,0.89
Atuona,100,PF,1561780367,81,-9.8,-139.03,299.912,6.81
Bluefield,40,US,1561780115,94,37.27,-81.22,295.15,1.5
Vaini,100,IN,1561780168,86,15.34,74.49,299.922,3.45
Port-Gentil,80,GA,1561780368,82,-0.72,8.78,297.232,6.32
Camacupa,7,AO,1561780368,54,-12.02,17.48,283.912,1.5
Shingu,75,JP,1561780368,94,33.72,135.99,299.15,4.6
Nanortalik,79,GL,1561780369,97,60.14,-45.24,275.162,4.74
Lima,90,PE,1561780207,88,-12.06,-77.04,290.15,6.2
Sao Joao da Barra,0,BR,1561780235,95,-21.64,-41.05,291.382,1.23
Esperance,90,AU,1561780369,66,-33.86,121.89,285.15,6.2
Cartagena,0,ES,1561780370,68,37.63,-1,296.48,3.1
Ostrovnoy,0,RU,1561780370,66,68.05,39.51,281.532,3.94
Matagami,3,NG,1561780386,98,9.67,8.4,293.202,0.94
Lata,47,IN,1561780386,54,30.78,78.62,280.652,1.32
Yumen,33,CN,1561780237,19,40.29,97.04,300.402,2.23
Mar del Plata,0,AR,1561780387,52,-46.43,-67.52,272.412,5.53
Broome,0,GB,1561780387,100,52.47,1.45,288.15,0.5
Taltal,0,CL,1561780387,90,-25.41,-70.49,281.042,0.76
Tanout,92,NE,1561780388,44,14.97,8.88,304.722,3.24
Kantang,20,TH,1561780388,79,7.42,99.52,303.15,2.1
Stephenville,75,CA,1561780388,82,48.55,-58.59,286.15,3.6
Sitka,0,US,1561780389,36,37.17,-99.65,302.402,5.8
Kargil,0,PK,1561780389,39,34.56,76.13,280.942,0.23
Qaanaaq,0,GL,1561780389,55,77.48,-69.36,281.312,2.62
Esfarayen,20,IR,1561780195,60,37.08,57.51,294.15,2.1
Flinders,0,AU,1561780390,40,-34.58,150.85,294.26,4.6
Geraldton,20,CA,1561780390,56,49.72,-86.95,293.15,1
Isparta,0,TR,1561780391,72,37.77,30.56,291.15,8.2
Chuy,100,UY,1561780391,96,-33.69,-53.46,291.792,4.03
Ukiah,1,US,1561780392,28,39.15,-123.21,294.15,3.1
Karaidel,100,RU,1561780392,83,55.83,56.91,288.832,9.14
Slonim,100,BY,1561780393,89,53.09,25.32,282.452,4.36
Luziania,0,BR,1561780393,72,-16.25,-47.95,288.15,1.5
Turukhansk,100,RU,1561780393,71,65.8,87.96,287.412,3.97
Gamboma,100,CG,1561780394,66,-1.87,15.88,297.122,1.4
Apache Junction,1,US,1561780394,7,33.41,-111.55,312.15,2.6
Omaha,1,US,1561780394,83,41.26,-95.94,303.15,1.5
Kutum,22,SD,1561780395,57,14.2,24.66,297.492,6.31
Tuktoyaktuk,75,CA,1561780232,75,69.44,-133.03,279.15,3.1
Hilton Head Island,75,US,1561780395,78,32.16,-80.75,301.48,2.1
Lakatoro,44,VU,1561780396,79,-16.11,167.42,298.192,5.57
Castro,0,CL,1561780402,100,-42.48,-73.76,271.15,0.34
Vila do Maio,20,CV,1561780402,78,15.13,-23.22,296.15,6.7
Sarangani,47,PH,1561780403,80,5.4,125.46,301.502,5.1
Rio Gallegos,75,AR,1561780130,64,-51.62,-69.22,275.15,3.6
Borodino,9,RU,1561780404,60,55.9,94.89,296.752,2.96
Payo,0,ID,1561780404,60,-3.75,103.64,299.602,1.77
Chipata,0,ZM,1561780405,74,-13.64,32.65,285.142,1.83
Poum,0,MK,1561780405,51,41.28,20.71,290.15,2.6
Ugoofaaru,87,MV,1561780405,76,5.67,73,301.972,5.94
Kaitangata,100,NZ,1561780406,46,-46.28,169.85,286.48,4.02
Poshekhonye,100,RU,1561780406,96,58.5,39.12,284.302,5
San Cristobal,4,HN,1561780406,81,14.68,-86.92,292.632,1.22
Sayat,0,TM,1561780407,26,38.78,63.88,300.15,2.1
Solnechnyy,99,RU,1561780418,35,50.72,136.64,297.312,2.26
Lorengau,49,PG,1561780419,79,-2.02,147.27,301.212,3.19
Kariba,0,ZW,1561780419,69,-16.53,28.78,287.342,2.28
Libreville,20,GA,1561780263,78,0.39,9.45,297.15,3.1
Humen,40,CN,1561780420,94,22.82,113.67,309.26,5
Cidreira,33,BR,1561780420,91,-30.17,-50.22,292.152,1.75
Qasigiannguit,20,GL,1561780420,65,68.82,-51.19,278.15,1
Antofagasta,19,CL,1561780191,81,-23.65,-70.4,284.15,2.6
Mecca,0,SA,1561780354,30,21.43,39.83,302.142,1.89
Talnakh,75,RU,1561780421,71,69.49,88.39,286.15,11
Antalaha,92,MG,1561780421,97,-14.9,50.28,291.872,1.15
Mosquera,40,CO,1561780422,76,4.71,-74.23,286.15,1.5
Brae,22,GB,1561780422,93,60.4,-1.35,285.15,2.6
Hami,0,CN,1561780422,10,42.84,93.51,304.532,3.59
Knysna,0,ZA,1561780423,75,-34.04,23.05,281.15,2.1
Bandrele,90,YT,1561780423,88,-12.91,45.19,299.15,4.6
Riberalta,7,BO,1561780430,92,-11,-66.08,295.962,0.52
Mpanda,20,BI,1561780430,88,-3.17,29.4,293.15,2.1
Provideniya,100,RU,1561780430,81,64.42,-173.23,281.902,4.7
Luwuk,100,ID,1561780227,75,-0.95,122.79,294.642,2.37
Half Moon Bay,5,US,1561780431,52,37.46,-122.43,292.15,3.1
Coxim,0,BR,1561780432,55,-18.5,-54.75,295.512,2.02
Alice Springs,64,AU,1561780383,42,-23.7,133.88,291.15,5.7
Kulhudhuffushi,45,MV,1561780433,77,6.62,73.07,301.802,5.92
Espanola,1,CA,1561780433,89,46.27,-81.77,289.82,1.73
Fort Morgan,1,US,1561780433,31,40.25,-103.8,300.15,3.6
Harnai,0,PK,1561780434,25,30.1,67.94,304.372,0.71
Mandalgovi,8,MN,1561780441,46,45.76,106.27,290.542,4.91
Carolina,20,PR,1561780441,78,18.38,-65.96,301.15,5.7
Zhigansk,78,RU,1561780442,36,66.77,123.37,297.342,4.83
Atar,13,MR,1561780442,15,20.52,-13.05,303.782,4.97
Bilma,0,NE,1561780443,35,18.69,12.92,303.612,4.53
Glencoe,40,CA,1561780443,94,42.75,-81.71,295.37,1.57
Touros,40,BR,1561780444,88,-5.2,-35.46,296.15,1.5
Jalu,0,LY,1561780188,54,29.03,21.55,298.442,3.08
Chokurdakh,62,RU,1561780444,25,70.62,147.9,289.062,4.78
Sobolevo,0,RU,1561780444,82,54.43,31.9,281.072,5.41
Grand Gaube,75,MU,1561780445,78,-20.01,57.66,295.15,7.7
Tessalit,10,ML,1561780445,25,20.2,1.01,303.622,3.55
Binzhou,0,CN,1561780446,45,37.38,117.96,305.37,4.04
Ilhabela,0,BR,1561780453,83,-23.78,-45.36,296.612,2.82
Xapuri,0,BR,1561780453,95,-10.65,-68.5,295.402,0.56
Marawi,100,PH,1561780454,72,8,124.29,303.15,1.79
Waitati,68,NZ,1561780437,65,-45.75,170.57,283.71,0.89
High Prairie,100,CA,1561780454,89,55.43,-116.48,286.942,5.29
Kataysk,15,RU,1561780455,72,56.29,62.58,288.282,4.34
Yerbogachen,77,RU,1561780455,35,61.28,108.01,302.642,1.29
Cockburn Town,26,TC,1561780190,79,21.46,-71.14,301.022,11.27
Jose Bonifacio,0,BR,1561780456,56,-21.05,-49.69,296.15,3.6
Monrovia,75,LR,1561780456,94,6.33,-10.8,297.15,3.19
Esmeralda,96,CL,1561780456,94,-34.33,-70.9,282.212,1.17
Sungaipenuh,7,ID,1561780457,62,-2.08,101.38,302.842,1.57
Sioux Lookout,20,CA,1561780457,72,50.1,-91.92,296.15,1.92
Ilulissat,20,GL,1561780457,65,69.22,-51.1,278.15,1
Port-Cartier,90,CA,1561780464,93,50.03,-66.88,284.82,1
Birao,100,CF,1561780464,92,10.3,22.78,295.982,2.75
Prince Rupert,40,CA,1561780464,87,54.32,-130.32,288.15,2.6
Merville,0,FR,1561780465,88,43.72,1.3,295.15,1.5
Bulgan,0,MN,1561780465,54,48.81,103.53,289.872,2.59
